"","date","prcp_mean","prcp_sd","state"
"3088",2020-08-01,4.70343249427918,5.13133583553202,"Oregon"
"3089",2020-09-01,42.2573741007194,33.0770577187038,"Oregon"
"3090",2020-10-01,48.3707207207207,35.3553454239062,"Oregon"
"3091",2020-11-01,166.367252396166,83.0552881752787,"Oregon"
"3092",2020-12-01,170.937700534759,81.1675336648826,"Oregon"
"3093",2021-01-01,189.622204968944,114.900377110514,"Oregon"
"3094",2021-02-01,164.417236024845,106.188130380552,"Oregon"
"3095",2021-03-01,71.5682584269663,45.4679063819877,"Oregon"
"3096",2021-04-01,17.9898550724638,12.8892895076191,"Oregon"
"3097",2021-05-01,34.3269129287599,21.4076771009252,"Oregon"
"3098",2021-07-01,2.18228980322004,4.34068744639158,"Oregon"
"3099",2021-08-01,2.96643990929705,5.41448043983102,"Oregon"
"3100",2021-09-01,70.2168439716312,39.0608790672092,"Oregon"
"3101",2021-10-01,110.561926605505,55.9766467722555,"Oregon"
"3102",2021-11-01,161.654545454545,108.654202424161,"Oregon"
"3103",2021-12-01,240.043349753695,110.447978671871,"Oregon"
"3104",2015-01-01,65.98738170347,21.8208115100762,"Pennsylvania"
"3105",2015-02-01,38.789644012945,13.2715503333064,"Pennsylvania"
"3106",2015-03-01,90.3490445859873,35.2055717668285,"Pennsylvania"
"3107",2015-04-01,88.6890577507599,29.2596221721717,"Pennsylvania"
"3108",2015-05-01,56.9854545454545,30.8805035916255,"Pennsylvania"
"3109",2015-06-01,211.811349693252,45.2816494673109,"Pennsylvania"
"3110",2015-07-01,107.859516616314,37.4934053806581,"Pennsylvania"
"3111",2015-08-01,69.8868656716418,29.0099467872945,"Pennsylvania"
"3112",2015-09-01,110.501152737752,38.5926870015141,"Pennsylvania"
"3113",2015-10-01,97.2492877492877,21.8496209396304,"Pennsylvania"
"3114",2015-11-01,48.1967741935484,16.0944588977271,"Pennsylvania"
"3115",2015-12-01,106.35421686747,20.092909880889,"Pennsylvania"
"3116",2016-01-01,69.1746177370031,27.9764778129715,"Pennsylvania"
"3117",2016-02-01,106.775465838509,25.2540337100763,"Pennsylvania"
"3118",2016-03-01,46.0913846153846,15.5086451276121,"Pennsylvania"
"3119",2016-04-01,61.6928358208955,17.831466737369,"Pennsylvania"
"3120",2016-05-01,108.434218289086,30.4819008801259,"Pennsylvania"
"3121",2016-06-01,84.0598159509202,32.3641921592347,"Pennsylvania"
"3122",2016-07-01,106.016871165644,45.8553316154718,"Pennsylvania"
"3123",2016-08-01,90.3394812680115,40.5574390768207,"Pennsylvania"
"3124",2016-09-01,93.4791788856305,34.1540180294952,"Pennsylvania"
"3125",2016-10-01,85.6125364431487,56.0356673197411,"Pennsylvania"
"3126",2016-11-01,39.8899425287356,16.368407646218,"Pennsylvania"
"3127",2016-12-01,95.3819277108434,25.3111651304443,"Pennsylvania"
"3128",2017-01-01,92.3575144508671,22.7652688345314,"Pennsylvania"
"3129",2017-02-01,50.3379008746356,20.2706834149001,"Pennsylvania"
"3130",2017-03-01,98.6545180722892,23.5174206319686,"Pennsylvania"
"3131",2017-04-01,109.340395480226,23.7958927315474,"Pennsylvania"
"3132",2017-05-01,143.994198895028,31.0379473673804,"Pennsylvania"
"3133",2017-06-01,112.093309859155,40.5592459074635,"Pennsylvania"
"3134",2017-07-01,161.221246458924,51.0047672307218,"Pennsylvania"
"3135",2017-08-01,105.551955307263,40.8454137608828,"Pennsylvania"
"3136",2017-09-01,54.2126050420168,19.7428249857869,"Pennsylvania"
"3137",2017-10-01,122.629914529915,29.4108461964744,"Pennsylvania"
"3138",2017-11-01,67.1697947214076,39.4945215443428,"Pennsylvania"
"3139",2017-12-01,42.0882175226586,16.6069540060362,"Pennsylvania"
"3140",2018-01-01,82.894952681388,24.958399053319,"Pennsylvania"
"3141",2018-02-01,143.031901840491,34.8455567511118,"Pennsylvania"
"3142",2018-03-01,84.1634375,24.6851917217774,"Pennsylvania"
"3143",2018-04-01,104.492879256966,19.3628184404395,"Pennsylvania"
"3144",2018-05-01,140.499411764706,31.1137204215924,"Pennsylvania"
"3145",2018-06-01,136.285196374622,46.7124062899859,"Pennsylvania"
"3146",2018-07-01,183.206567164179,76.7698150814591,"Pennsylvania"
"3147",2018-08-01,172.166964285714,73.1393942751513,"Pennsylvania"
"3148",2018-09-01,238.254571428571,55.1908397284406,"Pennsylvania"
"3149",2018-10-01,99.2513119533528,31.7083731313405,"Pennsylvania"
"3150",2018-11-01,172.722807017544,47.4380022038725,"Pennsylvania"
"3151",2018-12-01,112.339705882353,28.005865060543,"Pennsylvania"
"3152",2019-01-01,114.289520958084,25.284751504191,"Pennsylvania"
"3153",2019-02-01,86.82,25.2254076625218,"Pennsylvania"
"3154",2019-03-01,86.0173652694611,34.116071934039,"Pennsylvania"
"3155",2019-04-01,114.362750716332,26.6269533177667,"Pennsylvania"
"3156",2019-05-01,176.545504087193,41.7485293115446,"Pennsylvania"
"3157",2019-06-01,149.766549295775,45.2172553846095,"Pennsylvania"
"3158",2019-07-01,152.362285714286,45.0685235100891,"Pennsylvania"
"3159",2019-08-01,92.7482093663912,32.1616963737239,"Pennsylvania"
"3160",2019-09-01,50.9230555555556,25.1843530721487,"Pennsylvania"
"3161",2019-10-01,142.23095890411,29.8803842526994,"Pennsylvania"
"3162",2019-11-01,68.5187861271676,20.4503972457199,"Pennsylvania"
"3163",2019-12-01,99.8768292682927,21.5884797616054,"Pennsylvania"
"3164",2020-01-01,78.2371757925072,18.438164933226,"Pennsylvania"
"3165",2020-02-01,80.7363112391931,23.4491149048727,"Pennsylvania"
"3166",2020-03-01,107.638040345821,28.3756947340499,"Pennsylvania"
"3167",2020-04-01,115.817955801105,27.4341626043905,"Pennsylvania"
"3168",2020-05-01,89.8037234042553,24.3165619712017,"Pennsylvania"
"3169",2020-06-01,80.4129770992366,31.0741602055829,"Pennsylvania"
"3170",2020-07-01,103.371727748691,45.3424639945993,"Pennsylvania"
"3171",2020-08-01,143.805927835052,70.5331288439098,"Pennsylvania"
"3172",2020-09-01,67.2939240506329,26.3641689535913,"Pennsylvania"
"3173",2020-10-01,93.3270886075949,21.2532231148905,"Pennsylvania"
"3174",2020-11-01,71.9297709923664,17.2390723801791,"Pennsylvania"
"3175",2020-12-01,126.722764227642,37.5053434156999,"Pennsylvania"
"3176",2021-01-01,45.1232,9.81070954713174,"Pennsylvania"
"3177",2021-02-01,87.3411428571429,31.8432302226243,"Pennsylvania"
"3178",2021-03-01,82.7024128686327,24.31028189862,"Pennsylvania"
"3179",2021-04-01,66.1870967741935,18.3898115810146,"Pennsylvania"
"3180",2021-05-01,107.104210526316,26.7029636404859,"Pennsylvania"
"3181",2021-06-01,92.691935483871,35.3159300381196,"Pennsylvania"
"3182",2021-07-01,149.173170731707,53.9348536277151,"Pennsylvania"
"3183",2021-08-01,158.262198391421,45.7793045284774,"Pennsylvania"
"3184",2021-09-01,198.192162162162,74.2751029215818,"Pennsylvania"
"3185",2021-10-01,109.781843575419,35.6313073234439,"Pennsylvania"
"3186",2021-11-01,40.771098265896,17.3184421248245,"Pennsylvania"
"3187",2021-12-01,56.0517441860465,33.3269211061918,"Pennsylvania"
"3188",2015-01-01,98.45,18.1762369107385,"Rhode Island"
"3189",2015-02-01,69.0444444444445,18.3762065541357,"Rhode Island"
"3190",2015-03-01,115.486666666667,18.8914140235591,"Rhode Island"
"3191",2015-04-01,58.9055555555556,20.6805242914033,"Rhode Island"
"3192",2015-05-01,23.4529411764706,21.9298346336406,"Rhode Island"
"3193",2015-06-01,136.865,27.6197540863324,"Rhode Island"
"3194",2015-07-01,88.9894736842105,29.8637627817624,"Rhode Island"
"3195",2015-08-01,66.1,25.0654511650052,"Rhode Island"
"3196",2015-09-01,89.5636363636364,30.0921211877089,"Rhode Island"
"3197",2015-10-01,116.191304347826,26.5611971431238,"Rhode Island"
"3198",2015-11-01,67.5708333333333,10.0209553986359,"Rhode Island"
"3199",2015-12-01,135.44347826087,19.4610526223522,"Rhode Island"
"3200",2016-01-01,88.3166666666667,14.316322902522,"Rhode Island"
"3201",2016-02-01,134.854166666667,20.8555899954418,"Rhode Island"
"3202",2016-03-01,69.0454545454545,10.5576299321178,"Rhode Island"
"3203",2016-04-01,105.66,14.2437705682168,"Rhode Island"
"3204",2016-05-01,86.6259259259259,13.1695625940036,"Rhode Island"
"3205",2016-06-01,41.948,14.1066213767389,"Rhode Island"
"3206",2016-07-01,61.4357142857143,15.9675182859341,"Rhode Island"
"3207",2016-08-01,72.6966666666667,34.4832141406694,"Rhode Island"
"3208",2016-09-01,68.1129032258064,23.2091037014284,"Rhode Island"
"3209",2016-10-01,154.517857142857,24.282001466891,"Rhode Island"
"3210",2016-11-01,80.365625,17.4914653727781,"Rhode Island"
"3211",2016-12-01,93.051724137931,9.20048992055995,"Rhode Island"
"3212",2017-01-01,128.796551724138,12.9188534088368,"Rhode Island"
"3213",2017-02-01,63.3787878787879,16.9336343849998,"Rhode Island"
"3214",2017-03-01,95.1903225806452,18.0489769763406,"Rhode Island"
"3215",2017-04-01,177.552941176471,28.7288497728183,"Rhode Island"
"3216",2017-05-01,156.942857142857,18.2747541339265,"Rhode Island"
"3217",2017-06-01,97.9764705882353,37.2796642820715,"Rhode Island"
"3218",2017-07-01,92.3676470588235,28.3980123140126,"Rhode Island"
"3219",2017-08-01,49.128125,22.2963650208988,"Rhode Island"
"3220",2017-09-01,63.6111111111111,15.0001290999735,"Rhode Island"
"3221",2017-10-01,181.02,34.9130289396894,"Rhode Island"
"3222",2017-11-01,75.3555555555556,13.8305137688775,"Rhode Island"
"3223",2017-12-01,69.4333333333333,13.9890954556278,"Rhode Island"
"3224",2018-01-01,149.803125,20.9819812769541,"Rhode Island"
"3225",2018-02-01,145.936363636364,19.6555624789431,"Rhode Island"
"3226",2018-03-01,142.657575757576,33.3650268835407,"Rhode Island"
"3227",2018-04-01,130.111627906977,22.8569277744587,"Rhode Island"
"3228",2018-05-01,59.4088888888889,6.73079159947443,"Rhode Island"
"3229",2018-06-01,65.5977777777778,17.6550853978122,"Rhode Island"
"3230",2018-07-01,52.2613636363636,29.9206564402953,"Rhode Island"
"3231",2018-08-01,111.427659574468,32.2739004940367,"Rhode Island"
"3232",2018-09-01,193.475,45.9397964037393,"Rhode Island"
"3233",2018-10-01,164.385106382979,16.1282088647217,"Rhode Island"
"3234",2018-11-01,245.83829787234,24.739016475402,"Rhode Island"
"3235",2018-12-01,111.12,14.6042895317531,"Rhode Island"
"3236",2019-01-01,169.445833333333,19.099247599454,"Rhode Island"
"3237",2019-02-01,91.9617021276596,13.7893555859061,"Rhode Island"
"3238",2019-03-01,88.265,17.6946689059815,"Rhode Island"
"3239",2019-04-01,180.797916666667,31.1094532364964,"Rhode Island"
"3240",2019-05-01,103.445098039216,12.5643672936681,"Rhode Island"
"3241",2019-06-01,139.909433962264,29.8353447089892,"Rhode Island"
"3242",2019-07-01,132.326086956522,29.4010085600448,"Rhode Island"
"3243",2019-08-01,93.0462962962963,40.7731539172944,"Rhode Island"
"3244",2019-09-01,44.5326923076923,9.76714623370245,"Rhode Island"
"3245",2019-10-01,169.283673469388,32.4327724360893,"Rhode Island"
"3246",2019-11-01,84.29,9.06325278365379,"Rhode Island"
"3247",2019-12-01,192.663043478261,27.5194990159152,"Rhode Island"
"3248",2020-01-01,40.436,8.3457861785919,"Rhode Island"
"3249",2020-02-01,84.5156862745098,10.6854175875165,"Rhode Island"
"3250",2020-03-01,120.95,16.8819823045344,"Rhode Island"
"3251",2020-04-01,133.565625,22.8750034695114,"Rhode Island"
"3252",2020-05-01,85.2857142857143,12.0958651578567,"Rhode Island"
"3253",2020-06-01,64.9338461538462,23.9975732947826,"Rhode Island"
"3254",2020-07-01,45.1153846153846,17.8643607390633,"Rhode Island"
"3255",2020-08-01,42.7569230769231,11.2069031353276,"Rhode Island"
"3256",2020-09-01,27.955737704918,5.03002732233017,"Rhode Island"
"3257",2020-10-01,149.855223880597,17.01672335712,"Rhode Island"
"3258",2020-11-01,111.869696969697,23.3935689367627,"Rhode Island"
"3259",2020-12-01,228.326865671642,41.9927828650878,"Rhode Island"
"3260",2021-01-01,58.5573529411765,10.2169352558792,"Rhode Island"
"3261",2021-02-01,96.3515625,17.0799519737206,"Rhode Island"
"3262",2021-03-01,73.580303030303,11.5337127213022,"Rhode Island"
"3263",2021-04-01,95.6545454545455,12.1572033957483,"Rhode Island"
"3264",2021-05-01,125.644927536232,22.0793391327456,"Rhode Island"
"3265",2021-06-01,59.0444444444444,17.9812785954813,"Rhode Island"
"3266",2021-07-01,164.123728813559,63.365655711807,"Rhode Island"
"3267",2021-08-01,144.461290322581,33.3598038031279,"Rhode Island"
"3268",2021-09-01,187.180327868852,40.201881463733,"Rhode Island"
"3269",2021-10-01,142.391525423729,24.9991054194124,"Rhode Island"
"3270",2021-11-01,52.4719298245614,15.2027459266171,"Rhode Island"
"3271",2021-12-01,48.7933333333333,11.7059287697125,"Rhode Island"
"3272",2015-01-01,95.5777142857143,24.1295824913638,"South Carolina"
"3273",2015-02-01,103.328613569322,19.5962721705779,"South Carolina"
"3274",2015-03-01,79.3023188405797,19.5990877030895,"South Carolina"
"3275",2015-04-01,123.34441260745,38.2684957011843,"South Carolina"
"3276",2015-05-01,46.045584045584,30.5313642320844,"South Carolina"
"3277",2015-06-01,119.160666666667,57.3752599506405,"South Carolina"
"3278",2015-07-01,88.454,37.8122109034865,"South Carolina"
"3279",2015-08-01,154.857925072046,75.3961580740665,"South Carolina"
"3280",2015-09-01,116.406997084548,36.7085256763385,"South Carolina"
"3281",2015-10-01,308.196078431373,142.140037715124,"South Carolina"
"3282",2015-11-01,194.459490084986,51.9153745047315,"South Carolina"
"3283",2015-12-01,179.209269662921,86.2242163855149,"South Carolina"
"3284",2016-01-01,82.1627968337731,21.9215644497427,"South Carolina"
"3285",2016-02-01,116.921122994652,37.4883182208144,"South Carolina"
"3286",2016-03-01,61.2342465753425,26.0661869894659,"South Carolina"
"3287",2016-04-01,56.257908847185,26.2483009777295,"South Carolina"
"3288",2016-05-01,145.683620689655,58.2749068997344,"South Carolina"
"3289",2016-06-01,87.373476702509,46.0148827866491,"South Carolina"
"3290",2016-07-01,92.5497076023392,47.7919328083358,"South Carolina"
"3291",2016-08-01,110.198365122616,50.919316844602,"South Carolina"
"3292",2016-09-01,161.689373297003,118.516636084733,"South Carolina"
"3293",2016-10-01,117.11408045977,105.762626950084,"South Carolina"
"3294",2016-11-01,27.1824175824176,17.5622597704247,"South Carolina"
"3295",2016-12-01,102.398066298343,25.0374361616128,"South Carolina"
"3296",2017-01-01,133.448148148148,44.4940327326732,"South Carolina"
"3297",2017-02-01,35.0339522546419,12.0261533939644,"South Carolina"
"3298",2017-03-01,69.3984168865435,37.6024561229959,"South Carolina"
"3299",2017-04-01,151.502597402597,43.4444496060114,"South Carolina"
"3300",2017-05-01,146.206631299735,41.279423207901,"South Carolina"
"3301",2017-06-01,126.432773109244,47.9038596072717,"South Carolina"
"3302",2017-07-01,145.886449864499,64.5245768025415,"South Carolina"
"3303",2017-08-01,130.548120300752,92.1817673479006,"South Carolina"
"3304",2017-09-01,137.20717948718,47.4311217534471,"South Carolina"
"3305",2017-10-01,103.382368421053,69.6728527946098,"South Carolina"
"3306",2017-11-01,31.4708446866485,11.5415758361596,"South Carolina"
"3307",2017-12-01,86.2188829787234,20.9486798903639,"South Carolina"
"3308",2018-01-01,77.8281501340483,27.5452469615167,"South Carolina"
"3309",2018-02-01,73.2785145888594,50.9741907986279,"South Carolina"
"3310",2018-03-01,87.297461928934,29.712023142855,"South Carolina"
"3311",2018-04-01,115.466502463054,29.9606830607285,"South Carolina"
"3312",2018-05-01,161.274201474201,69.1379305887675,"South Carolina"
"3313",2018-06-01,115.912299465241,46.0263109484428,"South Carolina"
"3314",2018-07-01,175.749487179487,106.393559961488,"South Carolina"
"3315",2018-08-01,122.724337349398,55.4124757964809,"South Carolina"
"3316",2018-09-01,139.387562189055,99.145510055257,"South Carolina"
"3317",2018-10-01,116.208937198068,41.1468220048076,"South Carolina"
"3318",2018-11-01,160.65536159601,47.0637676714415,"South Carolina"
"3319",2018-12-01,230.435175879397,51.8267990239824,"South Carolina"
"3320",2019-01-01,100.089830508475,41.2123566777292,"South Carolina"
"3321",2019-02-01,84.147242206235,76.3165456674807,"South Carolina"
"3322",2019-03-01,70.8070559610705,29.7984469041066,"South Carolina"
"3323",2019-04-01,110.388812785388,48.5642233295593,"South Carolina"
"3324",2019-05-01,53.2443678160919,27.3048160747921,"South Carolina"
"3325",2019-06-01,213.727559055118,76.4206951497374,"South Carolina"
"3326",2019-07-01,112.282983682984,60.9153347209136,"South Carolina"
"3327",2019-08-01,116.605393258427,47.5184531973703,"South Carolina"
"3328",2019-09-01,68.4757894736842,80.7282581875627,"South Carolina"
"3329",2019-10-01,111.987053571429,41.9473192811955,"South Carolina"
"3330",2019-11-01,90.1644295302013,21.5924690216719,"South Carolina"
"3331",2019-12-01,191.782666666667,41.0611327825933,"South Carolina"
"3332",2020-01-01,113.055460385439,59.8693006655355,"South Carolina"
"3333",2020-02-01,200.295887445887,62.8196105961986,"South Carolina"
"3334",2020-03-01,115.416478555305,21.085259466198,"South Carolina"
"3335",2020-04-01,156.024144869215,52.8007023998209,"South Carolina"
"3336",2020-05-01,181.03829787234,75.2683142308937,"South Carolina"
"3337",2020-06-01,93.7606060606061,32.7858957803689,"South Carolina"
"3338",2020-07-01,124.664179104478,55.1589218788733,"South Carolina"
"3339",2020-08-01,182.374012474012,78.8755679477165,"South Carolina"
"3340",2020-09-01,170.761190965092,51.2495616062599,"South Carolina"
"3341",2020-10-01,88.3231263383298,55.680027591664,"South Carolina"
"3342",2020-11-01,114.87935483871,34.0783605689245,"South Carolina"
"3343",2020-12-01,74.0438177874186,20.3005662204549,"South Carolina"
"3344",2021-01-01,112.556611570248,28.1394497306695,"South Carolina"
"3345",2021-02-01,157.067145790554,41.6306306967249,"South Carolina"
"3346",2021-03-01,93.8458064516129,58.8237031145525,"South Carolina"
"3347",2021-04-01,52.7376086956522,23.0456608125398,"South Carolina"
"3348",2021-05-01,70.5732739420935,28.4140432806037,"South Carolina"
"3349",2021-06-01,174.969230769231,66.3198406584128,"South Carolina"
"3350",2021-07-01,170.847417840376,64.5826292828146,"South Carolina"
"3351",2021-08-01,144.761374407583,60.6917444092414,"South Carolina"
"3352",2021-09-01,115.541573033708,63.2169705252067,"South Carolina"
"3353",2021-10-01,94.6354988399072,64.8599035285973,"South Carolina"
"3354",2021-11-01,28.6674641148325,15.4781084295292,"South Carolina"
"3355",2021-12-01,83.4108695652174,27.9704081386993,"South Carolina"
"3356",2015-01-01,8.1531746031746,6.77233282361216,"South Dakota"
"3357",2015-02-01,9.325390625,6.28562785200274,"South Dakota"
"3358",2015-03-01,6.47258687258687,4.95210994370639,"South Dakota"
"3359",2015-04-01,22.6321299638989,13.9176933635843,"South Dakota"
"3360",2015-05-01,140.264119601329,43.4719584901844,"South Dakota"
"3361",2015-06-01,106.577666666667,45.0661520592448,"South Dakota"
"3362",2015-07-01,87.4815789473684,38.3511780896628,"South Dakota"
"3363",2015-08-01,92.3914383561644,44.1139873320968,"South Dakota"
"3364",2015-09-01,37.8170731707317,35.701671149573,"South Dakota"
"3365",2015-10-01,35.575,11.4287155914252,"South Dakota"
"3366",2015-11-01,27.5339483394834,20.5069534436021,"South Dakota"
"3367",2015-12-01,30.2490347490347,17.9996045670052,"South Dakota"
"3368",2016-01-01,7.38150943396226,5.56351732141692,"South Dakota"
"3369",2016-02-01,15.3208333333333,9.55903319654896,"South Dakota"
"3370",2016-03-01,29.1182509505703,16.002866202657,"South Dakota"
"3371",2016-04-01,91.458947368421,32.9513282600161,"South Dakota"
"3372",2016-05-01,72.5875838926175,44.1213517891855,"South Dakota"
"3373",2016-06-01,47.8367697594502,25.6150761482626,"South Dakota"
"3374",2016-07-01,75.9709459459459,41.9112520846794,"South Dakota"
"3375",2016-08-01,74.9705673758865,36.5974750557994,"South Dakota"
"3376",2016-09-01,57.705985915493,44.1147067223756,"South Dakota"
"3377",2016-10-01,35.6350180505415,22.6154341876527,"South Dakota"
"3378",2016-11-01,25.8738805970149,17.3061632160077,"South Dakota"
"3379",2016-12-01,32.5819277108434,11.7199011670628,"South Dakota"
"3380",2017-01-01,16.5385542168675,7.72869336479906,"South Dakota"
"3381",2017-02-01,9.69206349206349,8.74517604691697,"South Dakota"
"3382",2017-03-01,16.0908366533865,9.24266821308713,"South Dakota"
"3383",2017-04-01,51.1734848484848,21.3280634486878,"South Dakota"
"3384",2017-05-01,61.7196428571429,40.295456398006,"South Dakota"
"3385",2017-06-01,62.7896797153025,32.2261384632753,"South Dakota"
"3386",2017-07-01,55.4982394366197,35.4463796074882,"South Dakota"
"3387",2017-08-01,88.2821678321678,50.3958644591226,"South Dakota"
"3388",2017-09-01,68.4363636363636,33.4399520386094,"South Dakota"
"3389",2017-10-01,37.8883636363636,33.8596234131082,"South Dakota"
"3390",2017-11-01,5.90716981132075,5.21719054539548,"South Dakota"
"3391",2017-12-01,11.5139344262295,9.66768675395707,"South Dakota"
"3392",2018-01-01,7.93492063492064,7.74080425997749,"South Dakota"
"3393",2018-02-01,24.4115079365079,11.1455521700468,"South Dakota"
"3394",2018-03-01,40.1111111111111,15.1552876771524,"South Dakota"
"3395",2018-04-01,45.8803149606299,20.9182505914225,"South Dakota"
"3396",2018-05-01,72.278853046595,35.7933801419916,"South Dakota"
"3397",2018-06-01,130.673720136519,55.1496937871084,"South Dakota"
"3398",2018-07-01,97.0921232876712,53.9389744229456,"South Dakota"
"3399",2018-08-01,57.7003424657534,36.6308261244915,"South Dakota"
"3400",2018-09-01,70.7680555555556,44.1195590603119,"South Dakota"
"3401",2018-10-01,47.9612546125461,19.7451300299998,"South Dakota"
"3402",2018-11-01,19.1643382352941,8.90219179464492,"South Dakota"
"3403",2018-12-01,28.2376470588235,14.6599404060722,"South Dakota"
"3404",2019-01-01,14.0019920318725,8.49997388325025,"South Dakota"
"3405",2019-02-01,25.2867469879518,10.018637121808,"South Dakota"
"3406",2019-03-01,46.6885375494071,23.5142946020188,"South Dakota"
"3407",2019-04-01,76.2333333333333,32.1542413139234,"South Dakota"
"3408",2019-05-01,155.995155709343,46.4452527631096,"South Dakota"
"3409",2019-06-01,72.233904109589,25.8902437773359,"South Dakota"
"3410",2019-07-01,148.39897260274,44.642162959667,"South Dakota"
"3411",2019-08-01,98.975850340136,48.5766070520309,"South Dakota"
"3412",2019-09-01,108.270689655172,53.5614797565338,"South Dakota"
"3413",2019-10-01,55.5234432234432,21.7651240489304,"South Dakota"
"3414",2019-11-01,24.0288,10.4085176426844,"South Dakota"
"3415",2019-12-01,26.3641434262948,14.6190337971887,"South Dakota"
"3416",2020-01-01,11.998431372549,8.37109748600933,"South Dakota"
"3417",2020-02-01,12.0704,12.9033386545396,"South Dakota"
"3418",2020-03-01,22.7574803149606,16.9631897202089,"South Dakota"
"3419",2020-04-01,25.9764492753623,13.0219558536957,"South Dakota"
"3420",2020-05-01,69.0419243986254,21.6448662801118,"South Dakota"
"3421",2020-06-01,80.9996551724138,38.5716782074915,"South Dakota"
"3422",2020-07-01,85.6938775510204,34.8133310241234,"South Dakota"
"3423",2020-08-01,49.8806228373702,24.4384282636919,"South Dakota"
"3424",2020-09-01,20.5890845070423,9.04583072889783,"South Dakota"
"3425",2020-10-01,27.323828125,11.2721563343153,"South Dakota"
"3426",2020-11-01,12.4609375,13.5896398508021,"South Dakota"
"3427",2020-12-01,9.60753968253968,6.23093288360681,"South Dakota"
"3428",2021-01-01,10.0052,7.93468397601296,"South Dakota"
"3429",2021-02-01,10.240562248996,7.83957092341453,"South Dakota"
"3430",2021-03-01,35.6829365079365,24.6304638104496,"South Dakota"
"3431",2021-04-01,43.9547169811321,21.0851912527681,"South Dakota"
"3432",2021-05-01,58.0661971830986,25.6191193712874,"South Dakota"
"3433",2021-06-01,31.5328621908127,17.5757735805887,"South Dakota"
"3434",2021-07-01,67.5819787985866,27.0596162225746,"South Dakota"
"3435",2021-08-01,75.96875,55.2946437397567,"South Dakota"
"3436",2021-09-01,53.2059233449477,29.8455288805867,"South Dakota"
"3437",2021-10-01,92.5480144404332,31.9003743224564,"South Dakota"
"3438",2021-11-01,6.6062015503876,4.59318988261326,"South Dakota"
"3439",2021-12-01,17.7545454545455,11.6749012630546,"South Dakota"
"3440",2015-01-01,76.2360576923077,33.0821212273743,"Tennessee"
"3441",2015-02-01,113.261298701299,29.0004567740001,"Tennessee"
"3442",2015-03-01,135.527493917275,29.1702922432719,"Tennessee"
"3443",2015-04-01,158.022911694511,35.7043568852971,"Tennessee"
"3444",2015-05-01,91.4465517241379,43.488175494416,"Tennessee"
"3445",2015-06-01,118.894285714286,40.0415570251502,"Tennessee"
"3446",2015-07-01,179.781954887218,63.4092452811385,"Tennessee"
"3447",2015-08-01,110.64552238806,45.9861514701237,"Tennessee"
"3448",2015-09-01,71.6429648241206,28.184506136349,"Tennessee"
"3449",2015-10-01,103.956010230179,31.8584176927712,"Tennessee"
"3450",2015-11-01,150.742676767677,39.6842177207503,"Tennessee"
"3451",2015-12-01,199.607444168734,68.3836546482672,"Tennessee"
"3452",2016-01-01,74.8933862433862,23.5945332351059,"Tennessee"
"3453",2016-02-01,154.956598984772,39.2695223922136,"Tennessee"
"3454",2016-03-01,112.271139240506,84.6121334344747,"Tennessee"
"3455",2016-04-01,76.995566502463,29.514567736808,"Tennessee"
"3456",2016-05-01,99.4081424936387,46.3306878603404,"Tennessee"
"3457",2016-06-01,106.496019900498,42.2858177652934,"Tennessee"
"3458",2016-07-01,146.619736842105,75.3564385333238,"Tennessee"
"3459",2016-08-01,126.987848101266,51.2514717300356,"Tennessee"
"3460",2016-09-01,46.705612244898,20.0943801010297,"Tennessee"
"3461",2016-10-01,15.1625316455696,12.1304966052188,"Tennessee"
"3462",2016-11-01,73.9247474747475,27.8470223154075,"Tennessee"
"3463",2016-12-01,185.352645502645,31.0719325595102,"Tennessee"
"3464",2017-01-01,107.956777493606,22.783308079046,"Tennessee"
"3465",2017-02-01,57.0134020618557,15.7594211443294,"Tennessee"
"3466",2017-03-01,149.760253164557,28.5393372647185,"Tennessee"
"3467",2017-04-01,174.826854219949,44.050426466421,"Tennessee"
"3468",2017-05-01,156.313020833333,39.5661496174505,"Tennessee"
"3469",2017-06-01,116.748444444444,38.7748757686342,"Tennessee"
"3470",2017-07-01,145.06994949495,51.2208425832117,"Tennessee"
"3471",2017-08-01,125.560668380463,41.8889095447839,"Tennessee"
"3472",2017-09-01,125.089578163772,54.0761825849046,"Tennessee"
"3473",2017-10-01,126.679480519481,37.5269898670202,"Tennessee"
"3474",2017-11-01,75.0552429667519,38.1110532035913,"Tennessee"
"3475",2017-12-01,120.685185185185,34.1771782727466,"Tennessee"
"3476",2018-01-01,59.5044736842105,29.1812370770602,"Tennessee"
"3477",2018-02-01,267.98835443038,53.0527251014144,"Tennessee"
"3478",2018-03-01,146.278316326531,29.8869038580769,"Tennessee"
"3479",2018-04-01,156.137688442211,41.6902490176911,"Tennessee"
"3480",2018-05-01,122.645263157895,47.1757020514444,"Tennessee"
"3481",2018-06-01,150.119369369369,49.1238727300555,"Tennessee"
"3482",2018-07-01,95.7428954423592,45.8012030196314,"Tennessee"
"3483",2018-08-01,114.302590673575,47.4876617580294,"Tennessee"
"3484",2018-09-01,193.363779527559,57.0666563202394,"Tennessee"
"3485",2018-10-01,88.6869918699187,31.8533842974071,"Tennessee"
"3486",2018-11-01,138.891777188329,27.5498428630729,"Tennessee"
"3487",2018-12-01,185.299204244032,46.1539557605176,"Tennessee"
"3488",2019-01-01,151.850126582278,31.2209348080499,"Tennessee"
"3489",2019-02-01,318.347869674185,54.7645544246432,"Tennessee"
